nome;indice;latitude;longitude;raio
Polygon 597;597;-16,782563;-49,266183;10
Polygon 597;597;-16,782563;-49,266027;10
Polygon 597;597;-16,782473;-49,266105;10
Polygon 597;597;-16,791205;-49,277960;10
Polygon 597;597;-16,791205;-49,277804;10
Polygon 597;597;-16,773790;-49,278927;10
Polygon 597;597;-16,792632;-49,279101;10
Polygon 597;597;-16,792813;-49,278945;10
Polygon 597;597;-16,792722;-49,279023;10
Polygon 597;597;-16,776829;-49,268369;10
Polygon 597;597;-16,776739;-49,268291;10
Polygon 597;597;-16,777711;-49,266767;10
Polygon 597;597;-16,778330;-49,266398;10
Polygon 597;597;-16,778330;-49,266086;10
Polygon 597;597;-16,778350;-49,265423;10
Polygon 139;1963;-22,245935;-47,391537;10
Polygon 137;1961;-22,802438;-47,308312;10
Polygon 137;1961;-22,802748;-47,309102;10
Polygon 137;1961;-22,802658;-47,309024;10
Polygon 137;1961;-22,802966;-47,311306;10
Polygon 597;597;-16,791758;-49,277287;10
Polygon 597;597;-16,791356;-49,277277;10
Polygon 177;1498;-23,519171;-46,844748;10
Polygon 177;1498;-23,519171;-46,844592;10
Polygon 177;1498;-23,518417;-46,844335;10
Polygon 178;1499;-23,373189;-47,789713;10
Polygon 178;1499;-23,374943;-47,794955;10
Polygon 178;1499;-23,374943;-47,794798;10
Polygon 178;1499;-23,374943;-47,794642;10
Polygon 177;1498;-23,528476;-46,845706;10
Polygon 140;1964;-21,954439;-47,378582;10
Polygon 140;1964;-21,952966;-47,379622;10
Polygon 140;1964;-21,946051;-47,363297;10
Polygon 139;1963;-22,245845;-47,391615;10
Polygon 139;1963;-22,245755;-47,391537;10
Polygon 139;1963;-22,245845;-47,391459;10
Polygon 139;1963;-22,245755;-47,391381;10
Polygon 139;1963;-22,245665;-47,391459;10
Polygon 140;1964;-21,952838;-47,379894;10
Polygon 140;1964;-21,954722;-47,376665;10
Polygon 308;1310;-20,738329;-49,404861;10
Polygon 308;1310;-20,741021;-49,402752;10
Polygon 308;1310;-20,740931;-49,402830;10
Polygon 140;1964;-21,954722;-47,376509;10
Polygon 143;1967;-22,331692;-47,412886;10
Polygon 143;1967;-22,331872;-47,412573;10
Polygon 143;1967;-22,331782;-47,412651;10
Polygon 143;1967;-22,331872;-47,412417;10
Polygon 143;1967;-22,331661;-47,408889;10
Polygon 141;1965;-22,726476;-47,253511;10
Polygon 141;1965;-22,726476;-47,253355;10
Polygon 141;1965;-22,726476;-47,253199;10
Polygon 141;1965;-22,726386;-47,253277;10
Polygon 141;1965;-22,726296;-47,253199;10
Polygon 571;571;-17,352883;-49,924388;10
Polygon 571;571;-17,352973;-49,924154;10
Polygon 571;571;-17,352199;-49,925180;10
Polygon 143;1967;-22,332660;-47,409332;10
Polygon 143;1967;-22,336154;-47,408666;10
Polygon 143;1967;-22,336965;-47,408432;10
Polygon 143;1967;-22,336244;-47,408432;10
Polygon 143;1967;-22,336154;-47,408510;10
Polygon 143;1967;-22,336875;-47,408354;10
Polygon 143;1967;-22,336694;-47,408354;10
Polygon 143;1967;-22,336514;-47,408354;10
Polygon 143;1967;-22,336212;-47,409134;10
Polygon 143;1967;-22,336122;-47,409056;10
Polygon 571;571;-17,322199;-49,921704;10
Polygon 571;571;-17,322452;-49,920014;10
Polygon 141;1965;-22,726386;-47,253121;10
Polygon 141;1965;-22,726206;-47,253121;10
Polygon 141;1965;-22,724520;-47,254571;10
Polygon 571;571;-17,333753;-49,913069;10
Polygon 571;571;-17,333843;-49,912991;10
Polygon 571;571;-17,352973;-49,924310;10
Polygon 570;570;-16,193547;-49,604901;10
Polygon 570;570;-16,193532;-49,604512;10
Polygon 570;570;-16,193532;-49,604356;10
Polygon 570;570;-16,193442;-49,604434;10
Polygon 570;570;-16,211185;-49,607777;10
Polygon 143;1967;-22,332750;-47,409410;10
Polygon 143;1967;-22,332841;-47,409332;10
Polygon 571;571;-17,326505;-49,918008;10
Polygon 571;571;-17,326820;-49,917385;10
Polygon 571;571;-17,332958;-49,912534;10
Polygon 571;571;-17,333843;-49,913147;10
Polygon 177;1498;-23,529181;-46,842643;10
Polygon 177;1498;-23,528927;-46,846408;10
Polygon 174;1495;-23,572756;-47,546827;10
Polygon 144;1968;-21,873798;-47,476676;10
Polygon 570;570;-16,211185;-49,607621;10
Polygon 570;570;-16,211095;-49,607699;10
Polygon 571;571;-17,322452;-49,918447;10
Polygon 571;571;-17,325535;-49,916999;10
Polygon 570;570;-16,193814;-49,606796;10
Polygon 570;570;-16,193814;-49,606640;10
Polygon 570;570;-16,193724;-49,606718;10
Polygon 570;570;-16,193724;-49,606562;10
Polygon 570;570;-16,193724;-49,606406;10
Polygon 570;570;-16,193547;-49,605057;10
Polygon 144;1968;-21,864457;-47,481055;10
Polygon 566;566;-18,005045;-49,370699;10
Polygon 144;1968;-21,867972;-47,469146;10
Polygon 144;1968;-21,868799;-47,473517;10
Polygon 144;1968;-21,873752;-47,476174;10
Polygon 144;1968;-21,875495;-47,475898;10
Polygon 144;1968;-21,875405;-47,475820;10
Polygon 144;1968;-21,875315;-47,475742;10
Polygon 144;1968;-21,873798;-47,476832;10
Polygon 569;569;-16,786107;-49,489695;10
Polygon 569;569;-16,786107;-49,489539;10
Polygon 569;569;-16,786017;-49,489617;10
Polygon 569;569;-16,786107;-49,489383;10
Polygon 174;1495;-23,557322;-47,536758;10
Polygon 174;1495;-23,557231;-47,536680;10
Polygon 174;1495;-23,557631;-47,536422;10
Polygon 173;1494;-23,573778;-47,495612;10
Polygon 308;1310;-20,746248;-49,384284;10
Polygon 308;1310;-20,746527;-49,383047;10
Polygon 308;1310;-20,746708;-49,382891;10
Polygon 568;568;-16,754388;-49,307639;10
Polygon 568;568;-16,756200;-49,305621;10
Polygon 566;566;-18,031820;-49,379872;10
Polygon 566;566;-18,014395;-49,380933;10
Polygon 566;566;-18,014921;-49,382304;10
Polygon 566;566;-18,031669;-49,376445;10
Polygon 566;566;-18,031247;-49,378226;10
Polygon 566;566;-18,004598;-49,370174;10
Polygon 566;566;-18,004598;-49,370018;10
Polygon 566;566;-18,005405;-49,371168;10
Polygon 566;566;-18,005315;-49,371090;10
Polygon 566;566;-18,005225;-49,370855;10
Polygon 566;566;-18,005135;-49,370777;10
Polygon 568;568;-16,753783;-49,309253;10
Polygon 568;568;-16,753783;-49,309097;10
Polygon 568;568;-16,753693;-49,309175;10
Polygon 174;1495;-23,573564;-47,547241;10
Polygon 174;1495;-23,572756;-47,546983;10
Polygon 145;1969;-22,733498;-47,343167;10
Polygon 145;1969;-22,734454;-47,352957;10
Polygon 145;1969;-22,737305;-47,352771;10
Polygon 145;1969;-22,737215;-47,352693;10
Polygon 145;1969;-22,742362;-47,369005;10
Polygon 145;1969;-22,741391;-47,372610;10
Polygon 145;1969;-22,741301;-47,372688;10
Polygon 145;1969;-22,740442;-47,374505;10
Polygon 145;1969;-22,740352;-47,374427;10
Polygon 146;1970;-21,965632;-46,809699;10
Polygon 566;566;-18,021108;-49,361618;10
Polygon 566;566;-18,022280;-49,364611;10
Polygon 566;566;-18,022189;-49,364689;10
Polygon 145;1969;-22,708196;-47,356737;10
Polygon 566;566;-18,049605;-49,373816;10
Polygon 566;566;-18,049605;-49,373660;10
Polygon 566;566;-18,049605;-49,373504;10
Polygon 146;1970;-21,965362;-46,809621;10
Polygon 146;1970;-21,965272;-46,809543;10
Polygon 146;1970;-21,965272;-46,809387;10
Polygon 146;1970;-21,968930;-46,805439;10
Polygon 145;1969;-22,733120;-47,332637;10
Polygon 145;1969;-22,733030;-47,332559;10
Polygon 148;1972;-22,747667;-47,399006;10
Polygon 148;1972;-22,747577;-47,398927;10
Polygon 148;1972;-22,747487;-47,398849;10
Polygon 148;1972;-22,747397;-47,398615;10
Polygon 148;1972;-22,747151;-47,398392;10
Polygon 566;566;-18,022637;-49,366286;10
Polygon 566;566;-18,022727;-49,366208;10
Polygon 566;566;-18,022637;-49,366130;10
Polygon 566;566;-18,022727;-49,366052;10
Polygon 146;1970;-21,969110;-46,805127;10
Polygon 146;1970;-21,969020;-46,805205;10
Polygon 308;1310;-20,746618;-49,382969;10
Polygon 308;1310;-20,757116;-49,375148;10
Polygon 173;1494;-23,573868;-47,495846;10
Polygon 173;1494;-23,573868;-47,495690;10
Polygon 173;1494;-23,573868;-47,495534;10
Polygon 172;1493;-23,555152;-47,535525;10
Polygon 172;1493;-23,554892;-47,537257;10
Polygon 172;1493;-23,554802;-47,537179;10
Polygon 152;1976;-22,367813;-47,390189;10
Polygon 152;1976;-22,367723;-47,390267;10
Polygon 563;563;-16,981110;-48,911585;10
Polygon 149;1973;-22,698042;-47,364023;10
Polygon 149;1973;-22,697952;-47,364101;10
Polygon 149;1973;-22,698042;-47,363867;10
Polygon 563;563;-16,975591;-48,946003;10
Polygon 150;1974;-22,742149;-47,344312;10
Polygon 151;1975;-22,744152;-47,366800;10
Polygon 146;1970;-21,968930;-46,805283;10
Polygon 563;563;-16,981806;-48,916649;10
Polygon 563;563;-16,990986;-48,938925;10
Polygon 563;563;-16,990647;-48,939227;10
Polygon 152;1976;-22,366540;-47,392539;10
Polygon 152;1976;-22,366540;-47,391915;10
Polygon 152;1976;-22,367165;-47,390358;10
Polygon 563;563;-16,976821;-48,942941;10
Polygon 563;563;-16,977924;-48,925775;10
Polygon 563;563;-16,978014;-48,925697;10
Polygon 563;563;-16,977924;-48,925619;10
Polygon 563;563;-16,978014;-48,925541;10
Polygon 563;563;-16,977924;-48,925463;10
Polygon 563;563;-16,977240;-48,919374;10
Polygon 563;563;-16,977150;-48,919296;10
Polygon 563;563;-16,981370;-48,916940;10
Polygon 563;563;-16,981986;-48,916961;10
Polygon 563;563;-16,981806;-48,916961;10
Polygon 563;563;-16,981986;-48,916805;10
Polygon 563;563;-16,981896;-48,916883;10
Polygon 563;563;-16,981896;-48,916727;10
Polygon 308;1310;-20,780235;-49,353397;10
Polygon 563;563;-16,975254;-48,946399;10
Polygon 563;563;-16,975751;-48,943537;10
Polygon 308;1310;-20,740500;-49,399212;10
Polygon 169;1490;-23,451409;-47,160138;10
Polygon 169;1490;-23,452239;-47,163055;10
Polygon 169;1490;-23,452239;-47,162899;10
Polygon 169;1490;-23,452149;-47,162977;10
Polygon 171;1492;-23,553836;-47,421649;10
Polygon 171;1492;-23,553746;-47,421727;10
Polygon 171;1492;-23,553836;-47,421493;10
Polygon 171;1492;-23,553836;-47,421337;10
Polygon 172;1493;-23,555152;-47,535681;10
Polygon 308;1310;-20,773035;-49,354543;10
Polygon 153;1977;-22,170645;-47,365190;10
Polygon 153;1977;-22,170825;-47,365034;10
Polygon 153;1977;-22,170735;-47,365112;10
Polygon 153;1977;-22,171005;-47,364878;10
Polygon 153;1977;-22,170915;-47,364956;10
Polygon 153;1977;-22,171185;-47,364721;10
Polygon 153;1977;-22,171095;-47,364800;10
Polygon 153;1977;-22,171546;-47,364565;10
Polygon 153;1977;-22,171456;-47,364643;10
Polygon 153;1977;-22,183020;-47,411826;10
Polygon 153;1977;-22,180954;-47,409368;10
Polygon 153;1977;-22,180774;-47,409368;10
Polygon 153;1977;-22,180864;-47,409290;10
Polygon 153;1977;-22,191569;-47,350539;10
Polygon 153;1977;-22,191479;-47,350461;10
Polygon 153;1977;-22,191389;-47,350539;10
Polygon 153;1977;-22,199685;-47,357965;10
Polygon 153;1977;-22,201218;-47,362021;10
Polygon 153;1977;-22,201128;-47,362099;10
Polygon 153;1977;-22,200539;-47,362741;10
Polygon 153;1977;-22,217245;-47,386346;10
Polygon 153;1977;-22,170931;-47,365591;10
Polygon 153;1977;-22,164561;-47,372387;10
Polygon 561;561;-18,977822;-48,337603;10
Polygon 561;561;-18,978002;-48,337447;10
Polygon 561;561;-18,977912;-48,337525;10
Polygon 561;561;-18,979663;-48,338784;10
Polygon 561;561;-18,979808;-48,339491;10
Polygon 561;561;-18,979798;-48,340129;10
Polygon 561;561;-18,979798;-48,339973;10
Polygon 153;1977;-22,171636;-47,364487;10
Polygon 153;1977;-22,172406;-47,363469;10
Polygon 153;1977;-22,172406;-47,363313;10
Polygon 153;1977;-22,191659;-47,350773;10
Polygon 153;1977;-22,191659;-47,350617;10
Polygon 153;1977;-22,191569;-47,350695;10
Polygon 153;1977;-22,191479;-47,350617;10
Polygon 561;561;-18,978560;-48,338810;10
Polygon 154;1978;-22,758133;-47,352511;10
Polygon 153;1977;-22,217245;-47,386190;10
Polygon 153;1977;-22,171280;-47,365270;10
Polygon 153;1977;-22,165040;-47,372613;10
Polygon 561;561;-18,964246;-48,347717;10
Polygon 561;561;-18,961509;-48,347875;10
Polygon 561;561;-18,961509;-48,347719;10
Polygon 561;561;-18,961419;-48,347797;10
Polygon 561;561;-18,960073;-48,354052;10
Polygon 561;561;-18,964854;-48,345794;10
Polygon 561;561;-18,979082;-48,342777;10
Polygon 561;561;-18,978156;-48,350759;10
Polygon 561;561;-18,961885;-48,359054;10
Polygon 561;561;-18,965214;-48,345170;10
Polygon 561;561;-18,965214;-48,345014;10
Polygon 561;561;-18,965214;-48,344857;10
Polygon 561;561;-18,977642;-48,337915;10
Polygon 156;1980;-22,752206;-47,674688;10
Polygon 156;1980;-22,752206;-47,674532;10
Polygon 156;1980;-22,752116;-47,674610;10
Polygon 156;1980;-22,752206;-47,674376;10
Polygon 156;1980;-22,770061;-47,674842;10
Polygon 156;1980;-22,770061;-47,674686;10
Polygon 156;1980;-22,770061;-47,674530;10
Polygon 154;1978;-22,784457;-47,351950;10
Polygon 154;1978;-22,784457;-47,351794;10
Polygon 168;1489;-23,131268;-46,682260;10
Polygon 168;1489;-23,131268;-46,682104;10
Polygon 561;561;-18,961669;-48,359381;10
Polygon 561;561;-18,963647;-48,351840;10
Polygon 561;561;-18,961404;-48,351976;10
Polygon 561;561;-18,961314;-48,351898;10
Polygon 561;561;-18,960568;-48,352014;10
Polygon 561;561;-18,960500;-48,351416;10
Polygon 561;561;-18,962254;-48,349853;10
Polygon 561;561;-18,961377;-48,349334;10
Polygon 561;561;-18,961287;-48,349412;10
Polygon 561;561;-18,963023;-48,349263;10
Polygon 561;561;-18,964944;-48,345716;10
Polygon 561;561;-18,965124;-48,345404;10
Polygon 156;1980;-22,753778;-47,681971;10
Polygon 561;561;-18,962029;-48,359693;10
Polygon 561;561;-18,962029;-48,359537;10
Polygon 561;561;-18,961939;-48,359615;10
Polygon 308;1310;-20,780145;-49,353318;10
Polygon 308;1310;-20,781181;-49,352565;10
Polygon 169;1490;-23,451679;-47,160372;10
Polygon 169;1490;-23,451589;-47,160294;10
Polygon 169;1490;-23,451499;-47,160216;10
Polygon 169;1490;-23,451589;-47,160138;10
Polygon 169;1490;-23,451499;-47,160060;10
Polygon 166;1487;-23,409709;-46,343049;10
Polygon 165;1486;-23,357260;-46,265912;10
Polygon 165;1486;-23,355726;-46,267830;10
Polygon 544;544;-18,943235;-48,382003;10
Polygon 544;544;-18,944213;-48,375370;10
Polygon 544;544;-18,945786;-48,371982;10
Polygon 544;544;-18,945786;-48,371826;10
Polygon 544;544;-18,945695;-48,371904;10
Polygon 544;544;-18,947270;-48,373617;10
Polygon 544;544;-18,947945;-48,373656;10
Polygon 544;544;-18,950066;-48,381487;10
Polygon 544;544;-18,950699;-48,381464;10
Polygon 561;561;-18,962933;-48,349185;10
Polygon 561;561;-18,964065;-48,348029;10
Polygon 561;561;-18,964336;-48,347639;10
Polygon 156;1980;-22,753688;-47,682049;10
Polygon 308;1310;-20,809788;-49,367467;10
Polygon 308;1310;-20,804176;-49,419804;10
Polygon 308;1310;-20,807470;-49,428006;10
Polygon 168;1489;-23,131268;-46,681948;10
Polygon 168;1489;-23,131178;-46,682026;10
Polygon 168;1489;-23,131178;-46,681870;10
Polygon 308;1310;-20,757026;-49,375070;10
Polygon 308;1310;-20,752853;-49,373207;10
Polygon 308;1310;-20,752234;-49,374260;10
Polygon 308;1310;-20,752414;-49,374104;10
Polygon 308;1310;-20,752324;-49,374182;10
Polygon 164;1485;-23,257546;-45,818744;10
Polygon 164;1485;-23,257546;-45,818588;10
Polygon 544;544;-18,943145;-48,382081;10
Polygon 544;544;-18,943325;-48,381925;10
Polygon 542;542;-16,490376;-49,429938;10
Polygon 542;542;-16,490376;-49,429782;10
Polygon 542;542;-16,490556;-49,429626;10
Polygon 542;542;-16,490466;-49,429704;10
Polygon 542;542;-16,490376;-49,429626;10
Polygon 542;542;-16,490286;-49,429704;10
Polygon 542;542;-16,491898;-49,430876;10
Polygon 542;542;-16,492670;-49,431608;10
Polygon 542;542;-16,491302;-49,431101;10
Polygon 308;1310;-20,810672;-49,352144;10
Polygon 308;1310;-20,810582;-49,352222;10
Polygon 541;541;-17,294060;-49,375474;10
Polygon 541;541;-17,294060;-49,375318;10
Polygon 542;542;-16,491149;-49,438576;10
Polygon 542;542;-16,486833;-49,430517;10
Polygon 542;542;-16,485946;-49,430040;10
Polygon 542;542;-16,486734;-49,429195;10
Polygon 542;542;-16,486644;-49,429273;10
Polygon 541;541;-17,293195;-49,379450;10
Polygon 541;541;-17,293195;-49,379294;10
Polygon 541;541;-17,293105;-49,379372;10
Polygon 541;541;-17,293105;-49,379216;10
Polygon 541;541;-17,287595;-49,368122;10
Polygon 541;541;-17,288788;-49,367752;10
Polygon 541;541;-17,288788;-49,367596;10
Polygon 530;530;-16,788338;-49,169914;10
Polygon 530;530;-16,788428;-49,169680;10
Polygon 530;530;-16,788972;-49,166633;10
Polygon 530;530;-16,787824;-49,165503;10
Polygon 530;530;-16,789882;-49,162209;10
Polygon 530;530;-16,791888;-49,167968;10
Polygon 530;530;-16,792068;-49,167812;10
Polygon 530;530;-16,791978;-49,167890;10
Polygon 530;530;-16,790393;-49,166743;10
Polygon 523;523;-18,972760;-48,306180;10
Polygon 541;541;-17,288698;-49,367674;10
Polygon 541;541;-17,288607;-49,367596;10
Polygon 541;541;-17,288698;-49,367518;10
Polygon 530;530;-16,788158;-49,170070;10
Polygon 530;530;-16,788428;-49,169836;10
Polygon 308;1310;-20,806820;-49,427994;10
Polygon 308;1310;-20,806629;-49,427548;10
Polygon 162;1483;-23,356773;-46,939908;10
Polygon 162;1483;-23,356773;-46,939752;10
Polygon 161;1482;-23,558193;-47,126691;10
Polygon 161;1482;-23,558103;-47,126769;10
Polygon 161;1482;-23,559806;-47,126259;10
Polygon 161;1482;-23,564016;-47,122144;10
Polygon 308;1310;-20,809875;-49,350704;10
Polygon 530;530;-16,788068;-49,170304;10
Polygon 530;530;-16,788248;-49,170148;10
Polygon 530;530;-16,788158;-49,170226;10
Polygon 530;530;-16,788068;-49,170148;10
Polygon 530;530;-16,788248;-49,169992;10
Polygon 161;1482;-23,560393;-47,128927;10
Polygon 161;1482;-23,558013;-47,127003;10
Polygon 161;1482;-23,558373;-47,126691;10
Polygon 308;1310;-20,766485;-49,421103;10
Polygon 308;1310;-20,766575;-49,421025;10
Polygon 523;523;-18,972580;-48,306180;10
Polygon 523;523;-18,972400;-48,306180;10
Polygon 161;1482;-23,564050;-47,121644;10
Polygon 161;1482;-23,563960;-47,121566;10
Polygon 161;1482;-23,564106;-47,122222;10
Polygon 161;1482;-23,564016;-47,122300;10
Polygon 161;1482;-23,564106;-47,122066;10
Polygon 308;1310;-20,757536;-49,397492;10
Polygon 161;1482;-23,560483;-47,129005;10
Polygon 161;1482;-23,560303;-47,129005;10
Polygon 308;1310;-20,739673;-49,404796;10
Polygon 308;1310;-20,738874;-49,407199;10
Polygon 308;1310;-20,738784;-49,407121;10
Polygon 308;1310;-20,766665;-49,421103;10
Polygon 155;1476;-23,074864;-45,727965;10
Polygon 155;1476;-23,073877;-45,727262;10
Polygon 156;1477;-23,829111;-46,116128;10
Polygon 156;1477;-23,829111;-46,115972;10
Polygon 157;1981;-22,588909;-47,368182;10
Polygon 157;1981;-22,588909;-47,368026;10
Polygon 157;1981;-22,590342;-47,369792;10
Polygon 157;1981;-22,590929;-47,368325;10
Polygon 157;1981;-22,590839;-47,368403;10
Polygon 157;1981;-22,591109;-47,368169;10
Polygon 157;1981;-22,591019;-47,368247;10
Polygon 157;1981;-22,590929;-47,368169;10
Polygon 157;1981;-22,590839;-47,368247;10
Polygon 157;1981;-22,591289;-47,368013;10
Polygon 157;1981;-22,591199;-47,368091;10
Polygon 157;1981;-22,591109;-47,368013;10
Polygon 157;1981;-22,591019;-47,368091;10
Polygon 157;1981;-22,591470;-47,367857;10
Polygon 157;1981;-22,591380;-47,367935;10
Polygon 157;1981;-22,591560;-47,367779;10
Polygon 157;1981;-22,594819;-47,371042;10
Polygon 157;1981;-22,594729;-47,370964;10
Polygon 157;1981;-22,597439;-47,378267;10
Polygon 157;1981;-22,598204;-47,378372;10
Polygon 157;1981;-22,598204;-47,378216;10
Polygon 157;1981;-22,608491;-47,394270;10
Polygon 157;1981;-22,608491;-47,394114;10
Polygon 157;1981;-22,608401;-47,394192;10
Polygon 157;1981;-22,606758;-47,395821;10
Polygon 157;1981;-22,603392;-47,397710;10
Polygon 157;1981;-22,623695;-47,414363;10
Polygon 157;1981;-22,623604;-47,414285;10
Polygon 157;1981;-22,605816;-47,424544;10
Polygon 157;1981;-22,605343;-47,428711;10
Polygon 157;1981;-22,605343;-47,428555;10
Polygon 157;1981;-22,605253;-47,428633;10
Polygon 157;1981;-22,605163;-47,428555;10
Polygon 157;1981;-22,605343;-47,428399;10
Polygon 157;1981;-22,605253;-47,428477;10
Polygon 157;1981;-22,605343;-47,428243;10
Polygon 157;1981;-22,577575;-47,431072;10
Polygon 157;1981;-22,577575;-47,430916;10
Polygon 157;1981;-22,577485;-47,430994;10
Polygon 157;1981;-22,539077;-47,433006;10
Polygon 157;1981;-22,539077;-47,432850;10
Polygon 157;1981;-22,538349;-47,430249;10
Polygon 157;1981;-22,535584;-47,429540;10
Polygon 157;1981;-22,535404;-47,429540;10
Polygon 157;1981;-22,535494;-47,429462;10
Polygon 157;1981;-22,534763;-47,418264;10
Polygon 157;1981;-22,535096;-47,417213;10
Polygon 157;1981;-22,534916;-47,417213;10
Polygon 157;1981;-22,539050;-47,412053;10
Polygon 157;1981;-22,543415;-47,411680;10
Polygon 157;1981;-22,543325;-47,411758;10
Polygon 157;1981;-22,543415;-47,411524;10
Polygon 157;1981;-22,543325;-47,411602;10
Polygon 157;1981;-22,544200;-47,402604;10
Polygon 157;1981;-22,542953;-47,402196;10
Polygon 157;1981;-22,532453;-47,386987;10
Polygon 157;1981;-22,532544;-47,386909;10
Polygon 157;1981;-22,536694;-47,382416;10
Polygon 157;1981;-22,536694;-47,382260;10
Polygon 157;1981;-22,536784;-47,382182;10
Polygon 157;1981;-22,537235;-47,381792;10
Polygon 157;1981;-22,538580;-47,381601;10
Polygon 157;1981;-22,538177;-47,381915;10
Polygon 157;1981;-22,549862;-47,371272;10
Polygon 157;1981;-22,549862;-47,371116;10
Polygon 157;1981;-22,548128;-47,369850;10
Polygon 157;1981;-22,547075;-47,368339;10
Polygon 157;1981;-22,546985;-47,368261;10
Polygon 157;1981;-22,546895;-47,368183;10
Polygon 157;1981;-22,546235;-47,367703;10
