nome,indice,latitude,longitude,raio
Polygon 211,1213,-20.302436761474773,-50.53868027175017,25
Polygon 211,1213,-20.29065397555192,-50.543788243382274,25
Polygon 211,1213,-20.291835384560223,-50.5467385193447,25
Polygon 386,1707,-23.394673774774773,-47.8397385242763,25
Polygon 211,1213,-20.26543929148419,-50.52423898792629,25
Polygon 384,1705,-23.1043442939885,-45.69486098065184,25
Polygon 384,1705,-23.129124776124776,-45.714682661949695,25
Polygon 384,1705,-23.103112234398836,-45.720308759174515,25
Polygon 384,1705,-23.10288700917361,-45.720503809941135,25
Polygon 384,1705,-23.10160603380627,-45.72213237614471,25
Polygon 384,1705,-23.09410429011187,-45.71342730639833,25
Polygon 384,1705,-23.09330170026348,-45.71415495058339,25
Polygon 384,1705,-23.087468700111675,-45.71362784713339,25
Polygon 384,1705,-23.08598384986326,-45.71080933185167,25
Polygon 384,1705,-23.084563516989736,-45.71071491893338,25
Polygon 384,1705,-23.084563516989736,-45.71032481740014,25
Polygon 384,1705,-23.086408363639354,-45.703845059639676,25
Polygon 384,1705,-23.08618313841413,-45.70365000887306,25
Polygon 287,1289,-21.28286151204615,-50.353660867366756,25
Polygon 287,1289,-21.27024580640904,-50.341042925812545,25
Polygon 287,1289,-21.270471031634266,-50.34084787504593,25
Polygon 287,1289,-21.316190100474774,-50.32052630674654,25
Polygon 213,1215,-21.264611792917137,-50.666677575085046,25
Polygon 213,1215,-21.264611792917137,-50.66628747355181,25
Polygon 213,1215,-21.26349464590867,-50.66333934006335,25
Polygon 214,1216,-21.256655774774774,-50.386176949233366,25
Polygon 215,1217,-20.745325567499616,-49.434879451037354,25
Polygon 217,1219,-20.763860774774773,-49.42087894923337,25
Polygon 287,1289,-21.305860939374774,-50.376549800671874,25
Polygon 287,1289,-21.30547557758145,-50.38344979613338,25
Polygon 287,1289,-21.294715542740406,-50.37029967594962,25
Polygon 378,1699,-23.649850478624955,-47.08680250092898,25
Polygon 378,1699,-23.63520901169792,-47.09741423712022,25
Polygon 378,1699,-23.634983786472695,-47.097219186353605,25
Polygon 217,1219,-20.763410324324322,-49.42087894923337,25
Polygon 287,1289,-21.31829467514955,-50.34771815154176,25
Polygon 287,1289,-21.31762594062518,-50.34925294369701,25
Polygon 287,1289,-21.317400715399955,-50.34944799446363,25
Polygon 287,1289,-21.307224774774774,-50.35899994923338,25
Polygon 378,1699,-23.631353439562147,-47.09942000781498,25
Polygon 378,1699,-23.631353439562147,-47.09902990628174,25
Polygon 378,1699,-23.634193975733552,-47.09197136755857,25
Polygon 375,1696,-23.547026623049845,-47.45844849131005,25
Polygon 375,1696,-23.547097819581648,-47.4614920421043,25
Polygon 375,1696,-23.547097819581648,-47.46110194057106,25
Polygon 375,1696,-23.547097819581648,-47.46071183903783,25
Polygon 375,1696,-23.547097819581648,-47.46032173750459,25
Polygon 375,1696,-23.545986324299484,-47.46452709437045,25
Polygon 284,1605,-23.423212140872945,-46.311546518805855,25
Polygon 284,1605,-23.423662591323396,-46.31115641727262,25
Polygon 284,1605,-23.421450038567137,-46.31515495058337,25
Polygon 287,1289,-21.283086737271375,-50.35385591813337,25
Polygon 286,1288,-22.124905571474773,-51.4078119935429,25
Polygon 375,1696,-23.543123147173954,-47.47127538654202,25
Polygon 375,1696,-23.529356490591187,-47.446493704994154,25
Polygon 375,1696,-23.52161171068468,-47.43123916959601,25
Polygon 375,1696,-23.526991521132985,-47.42606429013705,25
Polygon 375,1696,-23.547344415546878,-47.44904658769949,25
Polygon 375,1696,-23.547113774774775,-47.45058094923338,25
Polygon 375,1696,-23.55627640633344,-47.44989068308614,25
Polygon 375,1696,-23.582637277796543,-47.46149575651518,25
Polygon 375,1696,-23.546948821774773,-47.49329674771369,25
Polygon 375,1696,-23.546948821774773,-47.49290664618046,25
Polygon 375,1696,-23.581887037217136,-47.470766521599636,25
Polygon 284,1605,-23.418124776124774,-46.33039681517854,25
Polygon 284,1605,-23.418124776124774,-46.330006713645304,25
Polygon 284,1605,-23.37837029834137,-46.33427224583026,25
Polygon 284,1605,-23.37881839000808,-46.2889388043941,25
Polygon 284,1605,-23.37881839000808,-46.288548702860865,25
Polygon 284,1605,-23.37954140751407,-46.28824400301194,25
Polygon 284,1605,-23.381409170010965,-46.2866549542041,25
Polygon 284,1605,-23.38887440010859,-46.28559231698412,25
Polygon 284,1605,-23.405771735140647,-46.30586275367325,25
Polygon 284,1605,-23.408347620071975,-46.30110536413328,25
Polygon 284,1605,-23.38956655634786,-46.28914031981482,25
Polygon 284,1605,-23.421450038567137,-46.314764849050135,25
Polygon 284,1605,-23.420043219590227,-46.31773682749076,25
Polygon 284,1605,-23.430721364332506,-46.32648900308902,25
Polygon 284,1605,-23.420401817809392,-46.32891992793337,25
Polygon 220,1222,-21.271890774774775,-50.339089949233376,25
Polygon 375,1696,-23.54965928250616,-47.46940192114631,25
Polygon 375,1696,-23.54289792194873,-47.47147043730863,25
Polygon 284,1605,-23.391124776124773,-46.28646100442552,25
Polygon 284,1605,-23.390348949121947,-46.28855688538508,25
Polygon 284,1605,-23.391465471665686,-46.29058665144659,25
Polygon 284,1605,-23.391465471665686,-46.290196549913354,25
Polygon 284,1605,-23.405771735140647,-46.30625285520649,25
Polygon 229,1231,-21.262799805517137,-50.66690276027845,25
Polygon 225,1227,-20.764516774774773,-49.42081594923338,25
Polygon 226,1228,-20.765722774774776,-49.42125694923338,25
Polygon 227,1229,-20.262907629548813,-50.22551330698594,25
Polygon 229,1231,-21.262799805517137,-50.66651265874521,25
Polygon 229,1231,-21.26212506795949,-50.66468370887333,25
Polygon 229,1231,-21.261909533970073,-50.663167839697685,25
Polygon 230,1232,-20.765355774774775,-49.42128194923338,25
Polygon 374,1695,-23.419615958474775,-47.131541357293436,25
Polygon 374,1695,-23.41939073324955,-47.13173640806006,25
Polygon 374,1695,-23.426534252674774,-47.14378606125457,25
Polygon 374,1695,-23.426534252674774,-47.14339595972134,25
Polygon 372,1693,-23.545537877019306,-47.09208560400015,25
Polygon 372,1693,-23.552768051503527,-47.074431706813016,25
Polygon 372,1693,-23.561216751603247,-47.06648226194083,25
Polygon 372,1693,-23.56099152637802,-47.06628721117421,25
Polygon 232,1234,-21.252571481174776,-50.38510347440718,25
Polygon 232,1234,-21.252571481174776,-50.38471337287395,25
Polygon 372,1693,-23.545537877019306,-47.09247570553338,25
Polygon 233,1235,-21.85380077685262,-51.853974162424066,25
Polygon 233,1235,-21.85552881140314,-51.85357916684868,25
Polygon 233,1235,-21.857733712685867,-51.852933063754996,25
Polygon 371,1692,-23.332487702931424,-46.92884968811772,25
Polygon 371,1692,-23.338326774774774,-46.933947625079945,25
Polygon 371,1692,-23.333937796146323,-46.93334674327647,25
Polygon 371,1692,-23.329442729395183,-46.936526775685785,25
Polygon 371,1692,-23.329442729395183,-46.93613667415255,25
Polygon 371,1692,-23.328901994567325,-46.93345908583875,25
Polygon 236,1238,-21.884712904308007,-51.87195019823018,25
Polygon 370,1691,-23.627912774774774,-46.996165430135086,25
Polygon 370,1691,-23.627912774774774,-46.99577532860185,25
Polygon 370,1691,-23.615614774774773,-47.00341094923337,25
Polygon 368,1689,-23.292819372274774,-46.86884439435777,25
Polygon 368,1689,-23.29323485952636,-46.869324092705675,25
Polygon 368,1689,-23.293871515197413,-46.87370655518646,25
Polygon 368,1689,-23.290427556124776,-46.86766689332246,25
Polygon 367,1688,-23.24614308651038,-45.82722543748108,25
Polygon 367,1688,-23.233942386822708,-45.81788716720798,25
Polygon 367,1688,-23.234881755625793,-45.81960113618501,25
Polygon 239,1241,-21.743682083474773,-52.46816569303338,25
Polygon 366,1687,-23.201124776124775,-45.790053785675966,25
Polygon 366,1687,-23.201124776124775,-45.7916826619497,25
Polygon 366,1687,-23.200674325674324,-45.7916826619497,25
Polygon 240,1242,-22.24137270601887,-51.16963243600993,25
Polygon 240,1242,-22.248490346592146,-51.17013430286816,25
Polygon 287,1608,-23.062121826723633,-45.71605278413781,25
Polygon 287,1608,-23.063452133948456,-45.714261619689424,25
Polygon 287,1608,-23.081165493078778,-45.71808247009351,25
Polygon 285,1287,-20.272719562474773,-50.24024584100015,25
Polygon 285,1287,-20.272509354474774,-50.25348855192742,25
Polygon 285,1287,-20.272176693508083,-50.257466975999115,25
Polygon 366,1687,-23.191606363524322,-45.79975148371342,25
Polygon 366,1687,-23.191831588749547,-45.79916633141357,25
Polygon 366,1687,-23.192056813974773,-45.79858117911372,25
Polygon 366,1687,-23.192056813974773,-45.79819107758048,25
Polygon 366,1687,-23.201124776124775,-45.7904438872092,25
Polygon 240,1242,-22.247333395820373,-51.17161775093337,25
Polygon 240,1242,-22.246882945369922,-51.17161775093337,25
Polygon 240,1242,-22.247333395820373,-51.17122764940014,25
Polygon 240,1242,-22.247108170595148,-51.17142270016676,25
Polygon 287,1608,-23.06161027718484,-45.71877873547173,25
Polygon 287,1608,-23.06161027718484,-45.718388633938496,25
Polygon 365,1686,-23.462063955138856,-47.16953975333328,25
Polygon 243,1245,-22.002878628174773,-51.54595915343506,25
Polygon 243,1245,-22.002878628174773,-51.54556905190182,25
Polygon 360,1681,-23.630286430636122,-47.171407744347874,25
Polygon 360,1681,-23.630511655861348,-47.17121269358126,25
Polygon 360,1681,-23.62899816968238,-47.169958919233366,25
Polygon 360,1681,-23.62899816968238,-47.16956881770013,25
Polygon 360,1681,-23.629627730821618,-47.16930213564207,25
Polygon 355,1676,-23.435236335719974,-46.35178993905692,25
Polygon 354,1675,-23.332643740474776,-46.21085747344829,25
Polygon 350,1671,-23.167186634891102,-46.72145878010014,25
Polygon 348,1669,-23.419422774774773,-46.97420705117612,25
Polygon 348,1669,-23.418481774774776,-46.983349997933516,25
Polygon 347,1668,-23.517038001050103,-46.36787073693338,25
Polygon 347,1668,-23.488812046933713,-46.37388948897783,25
Polygon 347,1668,-23.485586362924142,-46.33736571698688,25
Polygon 347,1668,-23.487713579140667,-46.337232819900144,25
Polygon 347,1668,-23.48748835391544,-46.337427870666765,25
Polygon 347,1668,-23.488078921462527,-46.3361325258889,25
Polygon 347,1668,-23.509012321906635,-46.33120552848964,25
Polygon 347,1668,-23.509012321906635,-46.330815426956406,25
Polygon 347,1668,-23.50878709668141,-46.33062037618979,25
Polygon 347,1668,-23.541580163011496,-46.35828543110337,25
Polygon 252,1254,-21.656993686162668,-49.776881494619374,25
Polygon 252,1254,-21.6564058498955,-49.773261495779316,25
Polygon 291,1612,-23.671571435189573,-46.35150239966678,25
Polygon 291,1612,-23.67206016062431,-46.35021248883951,25
Polygon 291,1612,-23.671834935399083,-46.350017438072896,25
Polygon 291,1612,-23.694124776124774,-46.35249890025183,25
Polygon 291,1612,-23.695124776124775,-46.357455304277785,25
Polygon 291,1612,-23.694124776124774,-46.359047774640516,25
Polygon 291,1612,-23.682108584243267,-46.35043456391315,25
Polygon 347,1668,-23.559826658175545,-46.34599595634199,25
Polygon 347,1668,-23.559674325674322,-46.34808019488225,25
Polygon 347,1668,-23.560124776124773,-46.347690093349016,25
Polygon 347,1668,-23.559899550899548,-46.34788514411564,25
Polygon 347,1668,-23.559449100449097,-46.34788514411564,25
Polygon 347,1668,-23.54301098443691,-46.35845265509434,25
Polygon 252,1254,-21.6564058498955,-49.77287139424608,25
Polygon 252,1254,-21.656180624670274,-49.7730664450127,25
Polygon 291,1612,-23.673026263504436,-46.36998981193338,25
Polygon 291,1612,-23.67838646522046,-46.36008430077989,25
Polygon 291,1612,-23.6717966604148,-46.35169745043339,25
Polygon 252,1254,-21.656375461507633,-49.77076869233594,25
Polygon 252,1254,-21.656375461507633,-49.77037859080271,25
Polygon 252,1254,-21.655261724042386,-49.76374106753338,25
Polygon 346,1667,-23.667096713386574,-46.3515375866363,25
Polygon 254,1256,-21.679080012585604,-49.72242136771708,25
Polygon 254,1256,-21.679115441437155,-49.72121447722409,25
Polygon 254,1256,-21.680015009517135,-49.712962264191084,25
Polygon 254,1256,-21.680464521849547,-49.710983232856805,25
Polygon 255,1257,-21.773931695324322,-52.14390547496691,25
Polygon 255,1257,-21.773018041194423,-52.14586447758918,25
Polygon 344,1665,-23.34063428150291,-46.75356125710671,25
Polygon 344,1665,-23.340409056277686,-46.75375630787333,25
Polygon 344,1665,-23.338570091152146,-46.74934979163339,25
Polygon 344,1665,-23.33834486592692,-46.74915474086678,25
Polygon 344,1665,-23.339257081263153,-46.74866628670026,25
Polygon 344,1665,-23.339482306488378,-46.74847123593364,25
Polygon 344,1665,-23.33993275693883,-46.74808113440041,25
Polygon 344,1665,-23.355241302574775,-46.7493768975481,25
Polygon 257,1259,-20.27494752434955,-50.27566381458296,25
Polygon 342,1663,-23.37822917333535,-46.29533469263339,25
Polygon 342,1663,-23.376950419044483,-46.291760114369076,25
Polygon 339,1660,-23.34486362238827,-46.93154654208731,25
Polygon 339,1660,-23.34486362238827,-46.931156440554076,25
Polygon 339,1660,-23.358116774774775,-46.93534183309207,25
Polygon 258,1260,-22.37035777714926,-54.50537663952851,25
Polygon 337,1658,-23.65316220634629,-46.32746707396716,25
Polygon 261,1263,-22.15174523264691,-51.42238446324217,25
Polygon 261,1263,-22.154197776124775,-51.42462942635416,25
Polygon 261,1263,-22.153821224565213,-51.425622660530486,25
Polygon 261,1263,-22.153370774114762,-51.42484245746402,25
Polygon 292,1613,-22.87701359860097,-45.35760404083711,25
Polygon 292,1613,-22.877715879328605,-45.356971018194066,25
Polygon 335,1656,-23.207861758404263,-45.752289690076275,25
Polygon 261,1263,-22.151970457872135,-51.42257951400878,25
Polygon 334,1655,-23.094992293474775,-46.69875519110988,25
Polygon 334,1655,-23.09476706824955,-46.6989502418765,25
Polygon 334,1655,-23.097535548735078,-46.72580997660481,25
Polygon 334,1655,-23.097760773960303,-46.725614925838194,25
Polygon 262,1264,-21.888227033606256,-51.87902153984349,25
Polygon 262,1264,-21.890414746432995,-51.87948967091925,25
Polygon 262,1264,-21.889964295982544,-51.87948967091925,25
Polygon 262,1264,-21.8896323911287,-51.88197980089653,25
Polygon 262,1264,-21.8896323911287,-51.881589699363296,25
Polygon 334,1655,-23.110895215129037,-46.72833745053231,25
Polygon 334,1655,-23.09740646131526,-46.72697235288833,25
Polygon 334,1655,-23.080746798318774,-46.69456527459601,25
Polygon 334,1655,-23.09559678742768,-46.69755472906719,25
Polygon 334,1655,-23.094091392573873,-46.69953539417635,25
Polygon 334,1655,-23.094541843024324,-46.69914529264312,25
Polygon 334,1655,-23.094316617799098,-46.69934034340974,25
Polygon 263,1265,-20.764293315074774,-49.35072430422686,25
Polygon 263,1265,-20.764293315074774,-49.350334202693624,25
Polygon 262,1264,-21.885054596102346,-51.88188745991132,25
Polygon 262,1264,-21.88547668924787,-51.87994487347751,25
Polygon 262,1264,-21.88547668924787,-51.87955477194428,25
Polygon 262,1264,-21.886377590148772,-51.87916467041104,25
Polygon 262,1264,-21.88733000956037,-51.87881335659247,25
Polygon 332,1653,-22.584153399716342,-44.98215495058338,25
Polygon 332,1653,-22.583398326674775,-44.983394184293246,25
Polygon 332,1653,-22.592986669717135,-44.966114972635445,25
Polygon 332,1653,-22.566874273528388,-44.964323013582266,25
Polygon 332,1653,-22.566874273528388,-44.96393291204903,25
Polygon 332,1653,-22.567124776124775,-44.97347793314609,25
Polygon 332,1653,-22.557823172530526,-44.928567234243744,25
Polygon 332,1653,-22.558064664329844,-44.92122052746353,25
Polygon 332,1653,-22.558064664329844,-44.9208304259303,25
Polygon 265,1267,-22.13411018122345,-51.41578540233099,25
Polygon 265,1267,-22.13601042937767,-51.417906103534115,25
Polygon 266,1268,-21.78367221109714,-52.14262181493338,25
Polygon 331,1652,-22.965374773278807,-45.468057891544476,25
Polygon 331,1652,-22.968787006124774,-45.47065042243072,25
Polygon 331,1652,-22.96856178089955,-45.47084547319734,25
Polygon 331,1652,-22.96752484374326,-45.47063505759447,25
Polygon 330,1651,-23.54214883235966,-47.07727902202559,25
Polygon 329,1650,-23.56006822894955,-46.88831719666583,25
Polygon 329,1650,-23.560296861417136,-46.873251954625665,25
Polygon 329,1650,-23.560296861417136,-46.87286185309243,25
Polygon 329,1650,-23.56007163619191,-46.87266680232582,25
Polygon 329,1650,-23.559395960516234,-46.87208165002596,25
Polygon 329,1650,-23.559423971362786,-46.88600255057675,25
Polygon 329,1650,-23.560293454174776,-46.88890234896568,25
Polygon 329,1650,-23.560293454174776,-46.888512247432445,25
Polygon 327,1648,-23.169606276474774,-46.703139190810106,25
Polygon 327,1648,-23.169381051249548,-46.70333424157673,25
Polygon 297,1618,-23.51933356880273,-47.50722764764286,25
Polygon 297,1618,-23.521254550374774,-47.51105712124647,25
Polygon 297,1618,-23.49661164850108,-47.52889050409226,25
Polygon 297,1618,-23.489991769574775,-47.53613643109247,25
Polygon 297,1618,-23.48792382117337,-47.531640145443205,25
Polygon 297,1618,-23.488824722074273,-47.53125004390997,25
Polygon 297,1618,-23.488374271623822,-47.53125004390997,25
Polygon 297,1618,-23.488149046398597,-47.53144509467659,25
Polygon 297,1618,-23.488223482694192,-47.505576720100755,25
Polygon 297,1618,-23.504596296254725,-47.47876854494583,25
Polygon 271,1273,-22.153423466674774,-51.79953497053338,25
Polygon 271,1273,-22.153423466674774,-51.799144869000145,25
Polygon 327,1648,-23.168930600799097,-46.70372434310996,25
Polygon 325,1646,-23.51181624769019,-47.57902368749265,25
Polygon 325,1646,-23.512854034074774,-47.58386808722341,25
Polygon 325,1646,-23.512869808288904,-47.58645621062292,25
Polygon 274,1276,-20.744687649438916,-49.33092180545232,25
Polygon 274,1276,-20.757468995096207,-49.31707655715356,25
Polygon 275,1277,-21.312216406050762,-50.365954162661914,25
Polygon 275,1277,-21.314999727483105,-50.36445659394439,25
Polygon 321,1642,-23.728994661036193,-45.81439322686983,25
